2020-08-19 15:00:09,858|INFO    |numexpr.utils|_init_num_threads|NumExpr defaulting to 8 threads.
2020-08-19 15:00:53,274|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.209278e+03, l1:1.552802e+03, TSV:3.191614e+01, beta:6.731857e+01, sum:9.287916e+03
2020-08-19 15:00:53,347|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.208519e+03, l1:1.552609e+03, TSV:3.194299e+01, beta:6.749202e+01, sum:9.286805e+03
2020-08-19 15:00:53,419|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.208017e+03, l1:1.552202e+03, TSV:3.200710e+01, beta:6.776718e+01, sum:9.285494e+03
2020-08-19 15:00:53,491|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.208284e+03, l1:1.552003e+03, TSV:3.193168e+01, beta:6.781394e+01, sum:9.284940e+03
2020-08-19 15:00:53,562|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.210535e+03, l1:1.550650e+03, TSV:3.172761e+01, beta:6.823006e+01, sum:9.282683e+03
2020-08-19 15:00:53,632|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.210547e+03, l1:1.550480e+03, TSV:3.172696e+01, beta:6.827752e+01, sum:9.282204e+03
2020-08-19 15:00:53,703|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.209659e+03, l1:1.550307e+03, TSV:3.172276e+01, beta:6.829040e+01, sum:9.280767e+03
2020-08-19 15:00:53,772|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.208804e+03, l1:1.549882e+03, TSV:3.176419e+01, beta:6.852297e+01, sum:9.278932e+03
2020-08-19 15:00:53,844|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.208925e+03, l1:1.549367e+03, TSV:3.172223e+01, beta:6.880520e+01, sum:9.277573e+03
2020-08-19 15:00:53,916|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.209092e+03, l1:1.548963e+03, TSV:3.168227e+01, beta:6.902221e+01, sum:9.276555e+03
2020-08-19 15:00:53,989|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.210071e+03, l1:1.548307e+03, TSV:3.166033e+01, beta:6.942983e+01, sum:9.275796e+03
2020-08-19 15:00:54,060|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.211199e+03, l1:1.547787e+03, TSV:3.161390e+01, beta:6.957925e+01, sum:9.275281e+03
2020-08-19 15:00:54,132|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.212486e+03, l1:1.547285e+03, TSV:3.157454e+01, beta:6.967382e+01, sum:9.274954e+03
2020-08-19 15:00:54,212|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.212954e+03, l1:1.547080e+03, TSV:3.156027e+01, beta:6.967830e+01, sum:9.274730e+03
2020-08-19 15:00:54,292|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.216505e+03, l1:1.545658e+03, TSV:3.153565e+01, beta:6.968041e+01, sum:9.273709e+03
2020-08-19 15:00:54,367|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.217875e+03, l1:1.545115e+03, TSV:3.154603e+01, beta:6.963211e+01, sum:9.273347e+03
2020-08-19 15:00:54,439|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.221092e+03, l1:1.543848e+03, TSV:3.159520e+01, beta:6.941183e+01, sum:9.272491e+03
2020-08-19 15:00:54,509|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.223071e+03, l1:1.543050e+03, TSV:3.163081e+01, beta:6.914550e+01, sum:9.271794e+03
2020-08-19 15:00:54,580|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.225383e+03, l1:1.542015e+03, TSV:3.169113e+01, beta:6.861212e+01, sum:9.270491e+03
2020-08-19 15:00:54,650|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.226622e+03, l1:1.541133e+03, TSV:3.183666e+01, beta:6.787487e+01, sum:9.268663e+03
2020-08-19 15:00:54,722|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.225811e+03, l1:1.541000e+03, TSV:3.189824e+01, beta:6.742698e+01, sum:9.267178e+03
2020-08-19 15:00:54,801|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.222967e+03, l1:1.541369e+03, TSV:3.189723e+01, beta:6.705807e+01, sum:9.265129e+03
2020-08-19 15:00:54,881|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.219147e+03, l1:1.542185e+03, TSV:3.183200e+01, beta:6.701032e+01, sum:9.263638e+03
2020-08-19 15:00:54,956|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.215440e+03, l1:1.542940e+03, TSV:3.168362e+01, beta:6.719769e+01, sum:9.262034e+03
2020-08-19 15:00:55,029|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.210096e+03, l1:1.544062e+03, TSV:3.160738e+01, beta:6.756678e+01, sum:9.260366e+03
2020-08-19 15:00:55,100|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.209173e+03, l1:1.544150e+03, TSV:3.155934e+01, beta:6.774950e+01, sum:9.259753e+03
2020-08-19 15:00:55,169|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.208339e+03, l1:1.544162e+03, TSV:3.150981e+01, beta:6.795322e+01, sum:9.259003e+03
2020-08-19 15:00:55,240|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.208085e+03, l1:1.544069e+03, TSV:3.145633e+01, beta:6.800526e+01, sum:9.258340e+03
2020-08-19 15:00:55,313|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.207767e+03, l1:1.544011e+03, TSV:3.144900e+01, beta:6.802917e+01, sum:9.257838e+03
2020-08-19 15:00:55,393|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.207707e+03, l1:1.543931e+03, TSV:3.144772e+01, beta:6.793289e+01, sum:9.257425e+03
2020-08-19 15:00:55,475|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.207592e+03, l1:1.543871e+03, TSV:3.146787e+01, beta:6.776636e+01, sum:9.257019e+03
2020-08-19 15:00:55,555|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.207750e+03, l1:1.543776e+03, TSV:3.148281e+01, beta:6.758738e+01, sum:9.256742e+03
2020-08-19 15:00:55,632|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.208159e+03, l1:1.543616e+03, TSV:3.150229e+01, beta:6.734128e+01, sum:9.256461e+03
2020-08-19 15:00:55,705|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.208527e+03, l1:1.543462e+03, TSV:3.152596e+01, beta:6.712538e+01, sum:9.256201e+03
2020-08-19 15:00:55,777|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.208585e+03, l1:1.543343e+03, TSV:3.157503e+01, beta:6.669436e+01, sum:9.255608e+03
2020-08-19 15:00:55,850|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.207724e+03, l1:1.543467e+03, TSV:3.169555e+01, beta:6.599631e+01, sum:9.254822e+03
2020-08-19 15:00:55,921|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.206930e+03, l1:1.543655e+03, TSV:3.169009e+01, beta:6.570312e+01, sum:9.254311e+03
2020-08-19 15:00:55,994|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.205601e+03, l1:1.544057e+03, TSV:3.163696e+01, beta:6.539656e+01, sum:9.253780e+03
2020-08-19 15:00:56,064|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.204566e+03, l1:1.544380e+03, TSV:3.160535e+01, beta:6.516734e+01, sum:9.253437e+03
2020-08-19 15:00:56,135|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.202408e+03, l1:1.545018e+03, TSV:3.155698e+01, beta:6.457659e+01, sum:9.252551e+03
2020-08-19 15:00:56,207|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.200004e+03, l1:1.545729e+03, TSV:3.153218e+01, beta:6.391984e+01, sum:9.251661e+03
2020-08-19 15:00:56,280|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.199472e+03, l1:1.545881e+03, TSV:3.148947e+01, beta:6.359429e+01, sum:9.251149e+03
2020-08-19 15:00:56,351|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.199414e+03, l1:1.545878e+03, TSV:3.146843e+01, beta:6.340387e+01, sum:9.250824e+03
2020-08-19 15:00:56,422|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.199816e+03, l1:1.545731e+03, TSV:3.145458e+01, beta:6.335950e+01, sum:9.250673e+03
2020-08-19 15:00:56,492|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.200404e+03, l1:1.545504e+03, TSV:3.143958e+01, beta:6.326548e+01, sum:9.250403e+03
2020-08-19 15:00:56,565|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.201061e+03, l1:1.545292e+03, TSV:3.143441e+01, beta:6.314839e+01, sum:9.250257e+03
2020-08-19 15:00:56,648|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.201083e+03, l1:1.545285e+03, TSV:3.143041e+01, beta:6.311902e+01, sum:9.250214e+03
2020-08-19 15:00:56,728|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.201206e+03, l1:1.545252e+03, TSV:3.142251e+01, beta:6.307724e+01, sum:9.250166e+03
2020-08-19 15:00:56,805|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.201449e+03, l1:1.545180e+03, TSV:3.141637e+01, beta:6.303427e+01, sum:9.250119e+03
2020-08-19 15:00:56,880|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.201982e+03, l1:1.545012e+03, TSV:3.141306e+01, beta:6.295891e+01, sum:9.250034e+03
2020-08-19 15:00:56,951|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.202574e+03, l1:1.544812e+03, TSV:3.141537e+01, beta:6.285700e+01, sum:9.249901e+03
2020-08-19 15:00:57,021|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.203130e+03, l1:1.544594e+03, TSV:3.145900e+01, beta:6.266595e+01, sum:9.249714e+03
2020-08-19 15:00:57,091|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.203154e+03, l1:1.544565e+03, TSV:3.146766e+01, beta:6.259995e+01, sum:9.249608e+03
2020-08-19 15:00:57,161|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.202778e+03, l1:1.544640e+03, TSV:3.148384e+01, beta:6.245664e+01, sum:9.249375e+03
2020-08-19 15:00:57,232|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.202089e+03, l1:1.544802e+03, TSV:3.151753e+01, beta:6.226950e+01, sum:9.249119e+03
2020-08-19 15:00:57,303|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.201116e+03, l1:1.545019e+03, TSV:3.155649e+01, beta:6.204445e+01, sum:9.248731e+03
2020-08-19 15:00:57,374|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.199528e+03, l1:1.545372e+03, TSV:3.161247e+01, beta:6.175898e+01, sum:9.248149e+03
2020-08-19 15:00:57,446|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.198642e+03, l1:1.545552e+03, TSV:3.161608e+01, beta:6.151668e+01, sum:9.247601e+03
2020-08-19 15:00:57,517|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.197785e+03, l1:1.545704e+03, TSV:3.163380e+01, beta:6.131653e+01, sum:9.247082e+03
2020-08-19 15:00:57,601|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.197724e+03, l1:1.545658e+03, TSV:3.160991e+01, beta:6.125845e+01, sum:9.246743e+03
2020-08-19 15:00:57,677|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.197940e+03, l1:1.545545e+03, TSV:3.155931e+01, beta:6.124087e+01, sum:9.246423e+03
2020-08-19 15:00:57,752|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.198504e+03, l1:1.545291e+03, TSV:3.143571e+01, beta:6.120469e+01, sum:9.245756e+03
2020-08-19 15:00:57,825|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.198474e+03, l1:1.545239e+03, TSV:3.139790e+01, beta:6.119870e+01, sum:9.245436e+03
2020-08-19 15:00:57,896|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.198305e+03, l1:1.545222e+03, TSV:3.138319e+01, beta:6.120738e+01, sum:9.245175e+03
2020-08-19 15:00:57,966|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.197797e+03, l1:1.545323e+03, TSV:3.138396e+01, beta:6.122294e+01, sum:9.245005e+03
2020-08-19 15:00:58,037|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.197249e+03, l1:1.545449e+03, TSV:3.137334e+01, beta:6.123455e+01, sum:9.244835e+03
2020-08-19 15:00:58,106|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.196651e+03, l1:1.545598e+03, TSV:3.137943e+01, beta:6.124737e+01, sum:9.244738e+03
2020-08-19 15:00:58,177|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.195822e+03, l1:1.545795e+03, TSV:3.138807e+01, beta:6.127073e+01, sum:9.244583e+03
2020-08-19 15:00:58,247|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.195321e+03, l1:1.545914e+03, TSV:3.138001e+01, beta:6.128736e+01, sum:9.244451e+03
2020-08-19 15:00:58,321|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.194864e+03, l1:1.546024e+03, TSV:3.136476e+01, beta:6.130710e+01, sum:9.244312e+03
2020-08-19 15:00:58,393|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.193845e+03, l1:1.546258e+03, TSV:3.135975e+01, beta:6.136269e+01, sum:9.244073e+03
2020-08-19 15:00:58,466|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.192797e+03, l1:1.546478e+03, TSV:3.135933e+01, beta:6.144603e+01, sum:9.243802e+03
2020-08-19 15:00:58,546|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.191346e+03, l1:1.546762e+03, TSV:3.136633e+01, beta:6.162115e+01, sum:9.243448e+03
2020-08-19 15:00:58,623|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.190980e+03, l1:1.546762e+03, TSV:3.135283e+01, beta:6.172156e+01, sum:9.243139e+03
2020-08-19 15:00:58,699|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.191208e+03, l1:1.546373e+03, TSV:3.131309e+01, beta:6.210844e+01, sum:9.242397e+03
2020-08-19 15:00:58,772|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.191442e+03, l1:1.546149e+03, TSV:3.133723e+01, beta:6.227206e+01, sum:9.242163e+03
2020-08-19 15:00:58,845|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.191529e+03, l1:1.546110e+03, TSV:3.133013e+01, beta:6.227018e+01, sum:9.242104e+03
2020-08-19 15:00:58,916|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.192444e+03, l1:1.545768e+03, TSV:3.130097e+01, beta:6.228023e+01, sum:9.241854e+03
2020-08-19 15:00:58,988|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.192840e+03, l1:1.545615e+03, TSV:3.129959e+01, beta:6.228680e+01, sum:9.241769e+03
2020-08-19 15:00:59,060|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.193577e+03, l1:1.545243e+03, TSV:3.131061e+01, beta:6.228837e+01, sum:9.241365e+03
2020-08-19 15:00:59,130|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.193406e+03, l1:1.545095e+03, TSV:3.133861e+01, beta:6.227053e+01, sum:9.240797e+03
2020-08-19 15:00:59,202|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.192199e+03, l1:1.545331e+03, TSV:3.137334e+01, beta:6.222393e+01, sum:9.240399e+03
2020-08-19 15:00:59,275|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.190135e+03, l1:1.545797e+03, TSV:3.140171e+01, beta:6.228172e+01, sum:9.239956e+03
2020-08-19 15:00:59,346|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.187240e+03, l1:1.546502e+03, TSV:3.141549e+01, beta:6.234976e+01, sum:9.239403e+03
2020-08-19 15:00:59,417|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.183125e+03, l1:1.547395e+03, TSV:3.143094e+01, beta:6.266147e+01, sum:9.238474e+03
2020-08-19 15:00:59,488|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.182704e+03, l1:1.547429e+03, TSV:3.139409e+01, beta:6.271907e+01, sum:9.238101e+03
2020-08-19 15:00:59,560|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.181147e+03, l1:1.547673e+03, TSV:3.131245e+01, beta:6.302268e+01, sum:9.237360e+03
2020-08-19 15:00:59,634|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.180225e+03, l1:1.547844e+03, TSV:3.131251e+01, beta:6.316921e+01, sum:9.237126e+03
2020-08-19 15:00:59,710|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.176644e+03, l1:1.548536e+03, TSV:3.133095e+01, beta:6.370111e+01, sum:9.236324e+03
2020-08-19 15:00:59,791|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.175272e+03, l1:1.548746e+03, TSV:3.134331e+01, beta:6.397111e+01, sum:9.235924e+03
2020-08-19 15:00:59,864|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.174812e+03, l1:1.548773e+03, TSV:3.133115e+01, beta:6.416127e+01, sum:9.235701e+03
2020-08-19 15:00:59,935|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.175097e+03, l1:1.548616e+03, TSV:3.130017e+01, beta:6.423689e+01, sum:9.235468e+03
2020-08-19 15:01:00,006|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.175359e+03, l1:1.548302e+03, TSV:3.126117e+01, beta:6.445750e+01, sum:9.234835e+03
2020-08-19 15:01:00,079|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.175730e+03, l1:1.548057e+03, TSV:3.122976e+01, beta:6.452245e+01, sum:9.234396e+03
2020-08-19 15:01:00,148|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.175686e+03, l1:1.548005e+03, TSV:3.120559e+01, beta:6.454732e+01, sum:9.234135e+03
2020-08-19 15:01:00,220|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.175379e+03, l1:1.548035e+03, TSV:3.118766e+01, beta:6.457286e+01, sum:9.233893e+03
2020-08-19 15:01:00,293|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.175229e+03, l1:1.547939e+03, TSV:3.117720e+01, beta:6.465441e+01, sum:9.233488e+03
2020-08-19 15:01:00,366|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.175999e+03, l1:1.547400e+03, TSV:3.124988e+01, beta:6.468280e+01, sum:9.232812e+03
2020-08-19 15:01:00,440|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.176182e+03, l1:1.547192e+03, TSV:3.123949e+01, beta:6.482341e+01, sum:9.232445e+03
2020-08-19 15:01:00,520|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.176716e+03, l1:1.546825e+03, TSV:3.122352e+01, beta:6.507899e+01, sum:9.232022e+03
2020-08-19 15:01:00,600|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.177039e+03, l1:1.546608e+03, TSV:3.123012e+01, beta:6.516630e+01, sum:9.231767e+03
2020-08-19 15:01:00,675|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.177510e+03, l1:1.546203e+03, TSV:3.126877e+01, beta:6.525567e+01, sum:9.231169e+03
2020-08-19 15:01:00,747|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.177346e+03, l1:1.546066e+03, TSV:3.132249e+01, beta:6.524325e+01, sum:9.230729e+03
2020-08-19 15:01:00,822|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.176627e+03, l1:1.546163e+03, TSV:3.135121e+01, beta:6.519151e+01, sum:9.230355e+03
2020-08-19 15:01:00,892|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.174742e+03, l1:1.546640e+03, TSV:3.135581e+01, beta:6.504828e+01, sum:9.229852e+03
2020-08-19 15:01:00,961|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.171466e+03, l1:1.547497e+03, TSV:3.136172e+01, beta:6.486319e+01, sum:9.229117e+03
2020-08-19 15:01:01,031|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.168173e+03, l1:1.548418e+03, TSV:3.136291e+01, beta:6.466267e+01, sum:9.228543e+03
2020-08-19 15:01:01,102|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166548e+03, l1:1.548865e+03, TSV:3.132737e+01, beta:6.455702e+01, sum:9.228112e+03
2020-08-19 15:01:01,173|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164531e+03, l1:1.549379e+03, TSV:3.127249e+01, beta:6.442802e+01, sum:9.227417e+03
2020-08-19 15:01:01,244|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164097e+03, l1:1.549437e+03, TSV:3.122568e+01, beta:6.439544e+01, sum:9.226988e+03
2020-08-19 15:01:01,316|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164281e+03, l1:1.549305e+03, TSV:3.120075e+01, beta:6.439402e+01, sum:9.226673e+03
2020-08-19 15:01:01,389|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165005e+03, l1:1.549019e+03, TSV:3.116649e+01, beta:6.439350e+01, sum:9.226385e+03
2020-08-19 15:01:01,459|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165378e+03, l1:1.548843e+03, TSV:3.116055e+01, beta:6.429874e+01, sum:9.226088e+03
2020-08-19 15:01:01,530|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165505e+03, l1:1.548775e+03, TSV:3.115329e+01, beta:6.417540e+01, sum:9.225851e+03
2020-08-19 15:01:01,608|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166418e+03, l1:1.548417e+03, TSV:3.114110e+01, beta:6.393858e+01, sum:9.225359e+03
2020-08-19 15:01:01,691|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166862e+03, l1:1.548246e+03, TSV:3.113968e+01, beta:6.371428e+01, sum:9.225031e+03
2020-08-19 15:01:01,771|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167425e+03, l1:1.548028e+03, TSV:3.115096e+01, beta:6.346446e+01, sum:9.224691e+03
2020-08-19 15:01:01,850|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.168536e+03, l1:1.547583e+03, TSV:3.118061e+01, beta:6.310571e+01, sum:9.224129e+03
2020-08-19 15:01:01,925|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.170195e+03, l1:1.546903e+03, TSV:3.125191e+01, beta:6.255577e+01, sum:9.223316e+03
2020-08-19 15:01:01,996|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.170616e+03, l1:1.546655e+03, TSV:3.127166e+01, beta:6.237441e+01, sum:9.222832e+03
2020-08-19 15:01:02,067|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.170632e+03, l1:1.546533e+03, TSV:3.127738e+01, beta:6.216372e+01, sum:9.222269e+03
2020-08-19 15:01:02,137|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.169783e+03, l1:1.546685e+03, TSV:3.127763e+01, beta:6.190364e+01, sum:9.221643e+03
2020-08-19 15:01:02,209|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167323e+03, l1:1.547251e+03, TSV:3.130152e+01, beta:6.142746e+01, sum:9.220573e+03
2020-08-19 15:01:02,280|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164520e+03, l1:1.547948e+03, TSV:3.132906e+01, beta:6.109034e+01, sum:9.219723e+03
2020-08-19 15:01:02,354|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162854e+03, l1:1.548348e+03, TSV:3.132291e+01, beta:6.094205e+01, sum:9.219155e+03
2020-08-19 15:01:02,426|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162338e+03, l1:1.548475e+03, TSV:3.128772e+01, beta:6.090429e+01, sum:9.218890e+03
2020-08-19 15:01:02,498|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162217e+03, l1:1.548493e+03, TSV:3.124324e+01, beta:6.087891e+01, sum:9.218659e+03
2020-08-19 15:01:02,569|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162256e+03, l1:1.548444e+03, TSV:3.119522e+01, beta:6.083441e+01, sum:9.218347e+03
2020-08-19 15:01:02,640|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162660e+03, l1:1.548266e+03, TSV:3.115887e+01, beta:6.076908e+01, sum:9.218010e+03
